timestamp,ghi,dni,dhi,temp_air,wind_speed,humidity,cloud_cover,pressure,capacity_kw,latitude,longitude,generation_kw
2024-07-14 19:00:00+05:30,35.0,21.7,32.0,37.2,6.1,39.0,70.0,975.4,100,27.5667,72.0667,2.098377311976581
2024-07-14 20:00:00+05:30,0.0,0.0,0.0,31.6,20.1,60.0,49.0,976.1,100,27.5667,72.0667,0.0
2024-07-14 21:00:00+05:30,0.0,0.0,0.0,31.1,10.8,61.0,51.0,977.3,100,27.5667,72.0667,0.0
2024-07-14 22:00:00+05:30,0.0,0.0,0.0,31.3,8.7,62.0,29.0,978.0,100,27.5667,72.0667,0.0
2024-07-14 23:00:00+05:30,0.0,0.0,0.0,31.5,11.5,61.0,7.0,978.3,100,27.5667,72.0667,0.0
2024-07-15 00:00:00+05:30,0.0,0.0,0.0,31.7,10.8,59.0,10.0,978.1,100,27.5667,72.0667,0.0
2024-07-15 01:00:00+05:30,0.0,0.0,0.0,31.5,10.2,61.0,4.0,977.8,100,27.5667,72.0667,0.0
2024-07-15 02:00:00+05:30,0.0,0.0,0.0,31.3,7.2,60.0,6.0,977.4,100,27.5667,72.0667,0.0
2024-07-15 03:00:00+05:30,0.0,0.0,0.0,31.3,6.5,59.0,8.0,977.2,100,27.5667,72.0667,0.0
2024-07-15 04:00:00+05:30,0.0,0.0,0.0,31.2,8.6,59.0,14.0,977.5,100,27.5667,72.0667,0.0
2024-07-15 05:00:00+05:30,0.0,0.0,0.0,31.1,8.5,59.0,0.0,978.2,100,27.5667,72.0667,0.0
2024-07-15 06:00:00+05:30,8.0,0.0,8.0,31.8,8.2,57.0,7.0,978.6,100,27.5667,72.0667,0.1463287788890268
2024-07-15 07:00:00+05:30,86.0,65.7,72.0,32.3,7.7,58.0,0.0,979.2,100,27.5667,72.0667,5.794033978130856
2024-07-15 08:00:00+05:30,235.0,193.3,153.0,33.4,5.8,55.0,1.0,979.6,100,27.5667,72.0667,16.399172797177112
2024-07-15 09:00:00+05:30,414.0,320.4,216.0,34.7,4.1,51.0,6.0,979.8,100,27.5667,72.0667,31.35884910258425
2024-07-15 10:00:00+05:30,581.0,404.6,265.0,36.5,7.6,44.0,25.0,979.7,100,27.5667,72.0667,45.440038548604704
2024-07-15 11:00:00+05:30,659.0,407.7,291.0,37.7,10.2,40.0,16.0,979.7,100,27.5667,72.0667,53.12007315828712
2024-07-15 12:00:00+05:30,749.0,443.5,317.0,38.7,9.3,37.0,4.0,979.1,100,27.5667,72.0667,61.21122882363239
2024-07-15 13:00:00+05:30,791.0,479.5,316.0,39.7,8.4,34.0,11.0,978.3,100,27.5667,72.0667,62.834864953950124
2024-07-15 14:00:00+05:30,728.0,442.5,307.0,40.5,7.1,31.0,9.0,977.3,100,27.5667,72.0667,56.946587618401175
2024-07-15 15:00:00+05:30,616.0,398.2,274.0,41.3,9.6,28.0,17.0,976.5,100,27.5667,72.0667,46.72589230052779
2024-07-15 16:00:00+05:30,486.0,346.2,237.0,41.7,10.1,25.0,8.0,975.8,100,27.5667,72.0667,37.6700565053005
2024-07-15 17:00:00+05:30,334.0,269.3,188.0,42.0,12.6,25.0,5.0,975.3,100,27.5667,72.0667,24.145151543429193
2024-07-15 18:00:00+05:30,165.0,132.5,120.0,40.2,22.4,28.0,11.0,976.4,100,27.5667,72.0667,11.440102262539405
2024-07-15 19:00:00+05:30,42.0,36.3,37.0,38.9,22.9,31.0,14.0,977.1,100,27.5667,72.0667,2.558624402081619
2024-07-15 20:00:00+05:30,0.0,0.0,0.0,38.2,14.3,33.0,10.0,977.3,100,27.5667,72.0667,0.0
2024-07-15 21:00:00+05:30,0.0,0.0,0.0,37.2,7.8,38.0,21.0,978.2,100,27.5667,72.0667,0.0
2024-07-15 22:00:00+05:30,0.0,0.0,0.0,36.6,14.8,42.0,25.0,978.9,100,27.5667,72.0667,0.0
2024-07-15 23:00:00+05:30,0.0,0.0,0.0,35.6,18.5,47.0,99.0,979.2,100,27.5667,72.0667,0.0
2024-07-16 00:00:00+05:30,0.0,0.0,0.0,35.3,15.6,48.0,16.0,978.9,100,27.5667,72.0667,0.0
2024-07-16 01:00:00+05:30,0.0,0.0,0.0,34.2,8.5,52.0,27.0,978.4,100,27.5667,72.0667,0.0
2024-07-16 02:00:00+05:30,0.0,0.0,0.0,33.3,10.2,53.0,3.0,977.9,100,27.5667,72.0667,0.0
2024-07-16 03:00:00+05:30,0.0,0.0,0.0,32.7,8.2,55.0,0.0,977.6,100,27.5667,72.0667,0.0
2024-07-16 04:00:00+05:30,0.0,0.0,0.0,32.1,5.5,58.0,0.0,977.9,100,27.5667,72.0667,0.0
2024-07-16 05:00:00+05:30,0.0,0.0,0.0,31.6,2.8,65.0,0.0,978.6,100,27.5667,72.0667,0.0
2024-07-16 06:00:00+05:30,7.0,0.0,7.0,32.2,2.3,56.0,97.0,979.2,100,27.5667,72.0667,0.051486792977955644
2024-07-16 07:00:00+05:30,86.0,56.7,74.0,33.0,5.4,53.0,34.0,980.0,100,27.5667,72.0667,5.919459029873429
2024-07-16 08:00:00+05:30,235.0,191.5,154.0,34.4,9.4,50.0,12.0,980.2,100,27.5667,72.0667,16.874241821937275
2024-07-16 09:00:00+05:30,414.0,319.3,217.0,35.9,12.9,48.0,7.0,980.3,100,27.5667,72.0667,30.68336542538071
2024-07-16 10:00:00+05:30,583.0,408.8,264.0,37.6,18.2,41.0,18.0,980.1,100,27.5667,72.0667,46.192460076140605
2024-07-16 11:00:00+05:30,698.0,442.4,299.0,38.9,21.0,36.0,15.0,979.7,100,27.5667,72.0667,57.14012857325232
2024-07-16 12:00:00+05:30,775.0,471.4,316.0,39.9,21.3,33.0,28.0,979.0,100,27.5667,72.0667,61.70852677198888
2024-07-16 13:00:00+05:30,769.0,455.4,318.0,40.7,21.3,33.0,15.0,978.1,100,27.5667,72.0667,62.18431653270343
2024-07-16 14:00:00+05:30,723.0,437.4,307.0,41.4,21.2,33.0,52.0,977.2,100,27.5667,72.0667,58.418745994717895
2024-07-16 15:00:00+05:30,635.0,407.7,285.0,41.6,22.7,32.0,31.0,976.3,100,27.5667,72.0667,51.67489841119377
2024-07-16 16:00:00+05:30,490.0,332.5,251.0,40.6,23.8,34.0,33.0,975.6,100,27.5667,72.0667,37.99658337124139
2024-07-16 17:00:00+05:30,295.0,208.7,182.0,39.5,20.0,38.0,23.0,975.2,100,27.5667,72.0667,22.055829829132094
2024-07-16 18:00:00+05:30,156.0,112.2,118.0,38.9,20.5,39.0,37.0,975.9,100,27.5667,72.0667,10.703692334646286
2024-07-16 19:00:00+05:30,39.0,29.1,35.0,37.9,24.1,43.0,18.0,976.1,100,27.5667,72.0667,2.382272709830923
2024-07-16 20:00:00+05:30,0.0,0.0,0.0,37.7,19.7,44.0,15.0,976.8,100,27.5667,72.0667,0.0
2024-07-16 21:00:00+05:30,0.0,0.0,0.0,37.1,20.6,46.0,20.0,977.6,100,27.5667,72.0667,0.0
2024-07-16 22:00:00+05:30,0.0,0.0,0.0,36.6,18.4,49.0,32.0,978.1,100,27.5667,72.0667,0.0
2024-07-16 23:00:00+05:30,0.0,0.0,0.0,36.1,16.2,51.0,80.0,978.3,100,27.5667,72.0667,0.0
2024-07-17 00:00:00+05:30,0.0,0.0,0.0,34.2,20.1,57.0,95.0,978.2,100,27.5667,72.0667,0.0
2024-07-17 01:00:00+05:30,0.0,0.0,0.0,32.9,11.8,62.0,72.0,977.6,100,27.5667,72.0667,0.0
2024-07-17 02:00:00+05:30,0.0,0.0,0.0,33.0,12.0,62.0,32.0,977.7,100,27.5667,72.0667,0.0
2024-07-17 03:00:00+05:30,0.0,0.0,0.0,32.8,11.6,63.0,1.0,977.0,100,27.5667,72.0667,0.0
2024-07-17 04:00:00+05:30,0.0,0.0,0.0,32.6,15.3,64.0,100.0,978.0,100,27.5667,72.0667,0.0
2024-07-17 05:00:00+05:30,0.0,0.0,0.0,31.7,12.7,67.0,100.0,978.2,100,27.5667,72.0667,0.0
2024-07-17 06:00:00+05:30,7.0,0.0,7.0,33.0,16.3,59.0,23.0,979.1,100,27.5667,72.0667,0.04956187095693355
2024-07-17 07:00:00+05:30,81.0,57.1,69.0,33.5,18.4,58.0,39.0,979.8,100,27.5667,72.0667,5.405784123880396
2024-07-17 08:00:00+05:30,230.0,187.3,151.0,34.1,14.5,57.0,10.0,980.4,100,27.5667,72.0667,16.640693395993615
2024-07-17 09:00:00+05:30,400.0,297.1,217.0,34.6,8.7,56.0,38.0,980.2,100,27.5667,72.0667,30.352785825011203
2024-07-17 10:00:00+05:30,570.0,391.3,265.0,35.8,5.5,52.0,6.0,979.7,100,27.5667,72.0667,45.28043262325322
2024-07-17 11:00:00+05:30,693.0,436.0,300.0,37.4,7.5,47.0,14.0,979.7,100,27.5667,72.0667,55.096092808112395
2024-07-17 12:00:00+05:30,755.0,455.2,312.0,38.9,10.0,42.0,21.0,979.3,100,27.5667,72.0667,60.64811234155411
2024-07-17 13:00:00+05:30,789.0,473.7,320.0,40.3,11.3,38.0,8.0,978.5,100,27.5667,72.0667,61.73143786145633
2024-07-17 14:00:00+05:30,751.0,470.1,304.0,41.3,11.2,35.0,82.0,977.5,100,27.5667,72.0667,57.859460184386336
2024-07-17 15:00:00+05:30,657.0,440.5,279.0,42.0,11.9,33.0,24.0,976.3,100,27.5667,72.0667,51.64127333414228
2024-07-17 16:00:00+05:30,485.0,349.4,234.0,42.2,13.4,31.0,19.0,975.4,100,27.5667,72.0667,37.57373388819226
2024-07-17 17:00:00+05:30,310.0,238.5,181.0,42.0,13.1,31.0,18.0,975.1,100,27.5667,72.0667,22.818506955137508
2024-07-17 18:00:00+05:30,143.0,109.5,106.0,41.4,15.8,29.0,58.0,975.4,100,27.5667,72.0667,9.486653922815352
2024-07-17 19:00:00+05:30,35.0,21.9,32.0,36.2,17.8,48.0,70.0,976.7,100,27.5667,72.0667,2.107179625818973
2024-07-17 20:00:00+05:30,0.0,0.0,0.0,33.8,23.8,57.0,100.0,977.7,100,27.5667,72.0667,0.0
2024-07-17 21:00:00+05:30,0.0,0.0,0.0,33.1,19.5,60.0,68.0,978.1,100,27.5667,72.0667,0.0
2024-07-17 22:00:00+05:30,0.0,0.0,0.0,33.4,18.9,59.0,100.0,978.4,100,27.5667,72.0667,0.0
2024-07-17 23:00:00+05:30,0.0,0.0,0.0,32.0,22.3,67.0,82.0,978.7,100,27.5667,72.0667,0.0
2024-07-18 00:00:00+05:30,0.0,0.0,0.0,31.5,18.1,71.0,19.0,978.1,100,27.5667,72.0667,0.0
2024-07-18 01:00:00+05:30,0.0,0.0,0.0,30.8,17.1,77.0,29.0,977.9,100,27.5667,72.0667,0.0
2024-07-18 02:00:00+05:30,0.0,0.0,0.0,30.5,14.6,78.0,45.0,977.5,100,27.5667,72.0667,0.0
2024-07-18 03:00:00+05:30,0.0,0.0,0.0,30.3,13.5,79.0,94.0,977.5,100,27.5667,72.0667,0.0
2024-07-18 04:00:00+05:30,0.0,0.0,0.0,30.0,14.9,80.0,100.0,977.7,100,27.5667,72.0667,0.0
2024-07-18 05:00:00+05:30,0.0,0.0,0.0,29.9,13.2,80.0,99.0,977.8,100,27.5667,72.0667,0.0
2024-07-18 06:00:00+05:30,7.0,0.0,7.0,30.3,8.0,79.0,1.0,978.5,100,27.5667,72.0667,0.060504211514716334
2024-07-18 07:00:00+05:30,85.0,67.1,71.0,31.0,8.0,75.0,5.0,978.9,100,27.5667,72.0667,5.613774744324485
2024-07-18 08:00:00+05:30,232.0,192.7,151.0,32.1,8.9,70.0,30.0,979.0,100,27.5667,72.0667,16.863787787613315
2024-07-18 09:00:00+05:30,409.0,318.8,213.0,33.7,10.0,63.0,8.0,979.2,100,27.5667,72.0667,32.089706397625235
2024-07-18 10:00:00+05:30,576.0,407.1,259.0,35.5,9.8,55.0,61.0,979.0,100,27.5667,72.0667,44.465945401009314
2024-07-18 11:00:00+05:30,708.0,460.7,293.0,37.2,9.0,48.0,40.0,978.6,100,27.5667,72.0667,56.76670310795006
2024-07-18 12:00:00+05:30,791.0,495.5,309.0,38.7,8.4,43.0,32.0,977.9,100,27.5667,72.0667,62.57928816627131
2024-07-18 13:00:00+05:30,813.0,506.2,312.0,40.1,8.0,39.0,23.0,977.0,100,27.5667,72.0667,64.55586231221235
2024-07-18 14:00:00+05:30,741.0,460.8,303.0,41.2,6.6,36.0,26.0,975.7,100,27.5667,72.0667,58.812490457745696
2024-07-18 15:00:00+05:30,612.0,381.2,285.0,41.3,8.7,35.0,54.0,974.6,100,27.5667,72.0667,45.67202364055932
2024-07-18 16:00:00+05:30,397.0,243.8,222.0,33.4,0.8,61.0,73.0,975.2,100,27.5667,72.0667,30.40776873544913
2024-07-18 17:00:00+05:30,256.0,153.6,173.0,35.5,18.0,57.0,63.0,974.6,100,27.5667,72.0667,20.241664775732723
2024-07-18 18:00:00+05:30,163.0,136.5,117.0,39.3,7.9,39.0,82.0,974.8,100,27.5667,72.0667,10.737994546818438
2024-07-18 19:00:00+05:30,41.0,36.7,36.0,38.5,13.8,40.0,100.0,975.6,100,27.5667,72.0667,2.4172622264064882
2024-07-18 20:00:00+05:30,0.0,0.0,0.0,36.2,25.0,50.0,100.0,976.4,100,27.5667,72.0667,0.0
2024-07-18 21:00:00+05:30,0.0,0.0,0.0,31.9,22.1,68.0,100.0,977.8,100,27.5667,72.0667,0.0
2024-07-18 22:00:00+05:30,0.0,0.0,0.0,31.2,23.4,73.0,100.0,978.0,100,27.5667,72.0667,0.0
2024-07-18 23:00:00+05:30,0.0,0.0,0.0,30.8,21.4,76.0,100.0,978.0,100,27.5667,72.0667,0.0
2024-07-19 00:00:00+05:30,0.0,0.0,0.0,30.5,17.6,78.0,100.0,977.4,100,27.5667,72.0667,0.0
2024-07-19 01:00:00+05:30,0.0,0.0,0.0,30.1,17.3,81.0,100.0,976.6,100,27.5667,72.0667,0.0
2024-07-19 02:00:00+05:30,0.0,0.0,0.0,29.9,14.7,81.0,80.0,975.9,100,27.5667,72.0667,0.0
2024-07-19 03:00:00+05:30,0.0,0.0,0.0,29.5,12.5,83.0,99.0,975.6,100,27.5667,72.0667,0.0
2024-07-19 04:00:00+05:30,0.0,0.0,0.0,29.3,10.0,85.0,100.0,976.1,100,27.5667,72.0667,0.0
2024-07-19 05:00:00+05:30,0.0,0.0,0.0,29.4,11.3,84.0,99.0,976.5,100,27.5667,72.0667,0.0
2024-07-19 06:00:00+05:30,6.0,0.0,6.0,29.2,7.6,83.0,100.0,977.2,100,27.5667,72.0667,0.0
2024-07-19 07:00:00+05:30,78.0,33.8,71.0,29.8,7.3,80.0,100.0,977.9,100,27.5667,72.0667,5.681920116323641
2024-07-19 08:00:00+05:30,218.0,147.9,156.0,30.9,5.6,75.0,84.0,978.1,100,27.5667,72.0667,15.749989935797684
2024-07-19 09:00:00+05:30,396.0,288.4,219.0,32.7,5.4,67.0,10.0,977.9,100,27.5667,72.0667,31.38698412402138
2024-07-19 10:00:00+05:30,571.0,394.6,264.0,34.5,2.5,59.0,3.0,977.4,100,27.5667,72.0667,45.50065095088754
2024-07-19 11:00:00+05:30,709.0,462.1,293.0,36.2,2.9,51.0,24.0,977.0,100,27.5667,72.0667,55.324579930553355
2024-07-19 12:00:00+05:30,746.0,450.5,308.0,37.7,8.3,45.0,25.0,976.5,100,27.5667,72.0667,59.73646079856158
2024-07-19 13:00:00+05:30,756.0,442.7,318.0,38.9,11.4,42.0,24.0,975.8,100,27.5667,72.0667,62.24410321348631
2024-07-19 14:00:00+05:30,736.0,448.3,310.0,39.7,13.0,39.0,94.0,974.9,100,27.5667,72.0667,57.61452282397839
2024-07-19 15:00:00+05:30,616.0,358.1,309.0,40.1,15.0,37.0,100.0,973.6,100,27.5667,72.0667,47.40228242595187
2024-07-19 16:00:00+05:30,449.0,270.5,255.0,39.8,18.2,36.0,43.0,972.7,100,27.5667,72.0667,35.11757460709007
2024-07-19 17:00:00+05:30,322.0,252.1,186.0,39.5,18.3,37.0,10.0,972.9,100,27.5667,72.0667,23.699518210322708
2024-07-19 18:00:00+05:30,160.0,136.9,114.0,38.6,17.2,38.0,55.0,974.4,100,27.5667,72.0667,10.354573845441896
2024-07-19 19:00:00+05:30,40.0,36.8,35.0,37.7,17.4,40.0,95.0,975.6,100,27.5667,72.0667,2.367508004345369
2024-07-19 20:00:00+05:30,0.0,0.0,0.0,37.1,18.2,43.0,100.0,975.7,100,27.5667,72.0667,0.0
2024-07-19 21:00:00+05:30,0.0,0.0,0.0,33.0,22.1,64.0,100.0,976.3,100,27.5667,72.0667,0.0
2024-07-19 22:00:00+05:30,0.0,0.0,0.0,32.8,18.8,65.0,99.0,976.7,100,27.5667,72.0667,0.0
2024-07-19 23:00:00+05:30,0.0,0.0,0.0,32.3,15.1,68.0,99.0,976.8,100,27.5667,72.0667,0.0
2024-07-20 00:00:00+05:30,0.0,0.0,0.0,32.0,11.9,70.0,46.0,976.6,100,27.5667,72.0667,0.0
2024-07-20 01:00:00+05:30,0.0,0.0,0.0,31.7,10.8,71.0,41.0,976.0,100,27.5667,72.0667,0.0
2024-07-20 02:00:00+05:30,0.0,0.0,0.0,31.5,8.4,72.0,91.0,975.8,100,27.5667,72.0667,0.0
2024-07-20 03:00:00+05:30,0.0,0.0,0.0,31.3,8.6,72.0,12.0,975.9,100,27.5667,72.0667,0.0
2024-07-20 04:00:00+05:30,0.0,0.0,0.0,30.9,10.5,74.0,81.0,976.6,100,27.5667,72.0667,0.0
2024-07-20 05:00:00+05:30,0.0,0.0,0.0,30.6,8.8,75.0,80.0,976.8,100,27.5667,72.0667,0.0
2024-07-20 06:00:00+05:30,6.0,0.0,6.0,31.5,7.2,71.0,58.0,977.1,100,27.5667,72.0667,0.0
2024-07-20 07:00:00+05:30,71.0,48.7,61.0,32.2,8.7,67.0,38.0,977.9,100,27.5667,72.0667,4.813908998751464
2024-07-20 08:00:00+05:30,205.0,150.8,142.0,33.4,9.5,61.0,7.0,978.3,100,27.5667,72.0667,15.301413858513506
2024-07-20 09:00:00+05:30,406.0,311.7,215.0,35.0,7.5,53.0,9.0,978.3,100,27.5667,72.0667,31.37800672476983
2024-07-20 10:00:00+05:30,581.0,414.4,259.0,36.4,3.6,48.0,20.0,978.3,100,27.5667,72.0667,44.0525422710151
2024-07-20 11:00:00+05:30,713.0,468.0,292.0,38.0,5.0,42.0,14.0,977.7,100,27.5667,72.0667,56.205315018030696
2024-07-20 12:00:00+05:30,754.0,467.2,300.0,39.3,8.6,39.0,3.0,977.1,100,27.5667,72.0667,59.666174458572726
2024-07-20 13:00:00+05:30,805.0,500.5,310.0,40.7,9.7,35.0,5.0,976.3,100,27.5667,72.0667,62.720768154466604
2024-07-20 14:00:00+05:30,760.0,483.3,301.0,41.8,9.9,32.0,24.0,975.5,100,27.5667,72.0667,58.53821949677833
2024-07-20 15:00:00+05:30,617.0,393.3,280.0,41.9,12.4,31.0,25.0,974.7,100,27.5667,72.0667,48.35372651714639
2024-07-20 16:00:00+05:30,469.0,327.9,234.0,41.9,12.3,31.0,21.0,973.9,100,27.5667,72.0667,37.82280270588737
2024-07-20 17:00:00+05:30,308.0,235.7,181.0,41.5,11.5,31.0,14.0,974.2,100,27.5667,72.0667,22.50719227051075
2024-07-20 18:00:00+05:30,140.0,98.5,107.0,31.4,23.7,72.0,90.0,977.1,100,27.5667,72.0667,9.814847973610066
2024-07-20 19:00:00+05:30,30.0,14.8,28.0,31.3,13.0,74.0,45.0,977.6,100,27.5667,72.0667,1.8694414793443317
2024-07-20 20:00:00+05:30,0.0,0.0,0.0,30.8,6.3,76.0,65.0,977.9,100,27.5667,72.0667,0.0
2024-07-20 21:00:00+05:30,0.0,0.0,0.0,31.0,7.0,77.0,98.0,978.5,100,27.5667,72.0667,0.0
2024-07-20 22:00:00+05:30,0.0,0.0,0.0,30.8,7.4,79.0,100.0,978.9,100,27.5667,72.0667,0.0
2024-07-20 23:00:00+05:30,0.0,0.0,0.0,30.4,11.1,82.0,100.0,978.8,100,27.5667,72.0667,0.0
2024-07-21 00:00:00+05:30,0.0,0.0,0.0,30.2,5.1,84.0,99.0,978.2,100,27.5667,72.0667,0.0
2024-07-21 01:00:00+05:30,0.0,0.0,0.0,30.0,4.1,85.0,100.0,977.7,100,27.5667,72.0667,0.0
2024-07-21 02:00:00+05:30,0.0,0.0,0.0,29.8,5.5,86.0,100.0,977.1,100,27.5667,72.0667,0.0
2024-07-21 03:00:00+05:30,0.0,0.0,0.0,29.7,5.1,87.0,56.0,976.9,100,27.5667,72.0667,0.0
2024-07-21 04:00:00+05:30,0.0,0.0,0.0,29.6,4.8,88.0,4.0,977.1,100,27.5667,72.0667,0.0
2024-07-21 05:00:00+05:30,0.0,0.0,0.0,29.4,6.0,89.0,0.0,977.2,100,27.5667,72.0667,0.0
2024-07-21 06:00:00+05:30,6.0,0.0,6.0,30.8,4.2,75.0,18.0,977.7,100,27.5667,72.0667,0.0
2024-07-21 07:00:00+05:30,82.0,58.9,70.0,31.4,5.2,72.0,75.0,978.1,100,27.5667,72.0667,5.640602166412613
2024-07-21 08:00:00+05:30,228.0,189.7,149.0,33.0,7.2,63.0,97.0,978.6,100,27.5667,72.0667,16.024049418232444
2024-07-21 09:00:00+05:30,405.0,310.6,215.0,34.7,8.0,56.0,92.0,978.7,100,27.5667,72.0667,29.989625189216632
2024-07-21 10:00:00+05:30,574.0,404.5,260.0,36.2,6.9,50.0,65.0,978.5,100,27.5667,72.0667,44.249300445049634
2024-07-21 11:00:00+05:30,714.0,473.9,288.0,37.5,2.4,46.0,90.0,978.1,100,27.5667,72.0667,54.24240856861643
2024-07-21 12:00:00+05:30,730.0,430.3,312.0,38.6,1.3,43.0,94.0,977.5,100,27.5667,72.0667,55.76114220588205
2024-07-21 13:00:00+05:30,746.0,413.7,337.0,39.7,0.7,40.0,31.0,976.7,100,27.5667,72.0667,58.38762173316092
2024-07-21 14:00:00+05:30,707.0,418.2,310.0,40.3,6.4,38.0,100.0,975.9,100,27.5667,72.0667,55.128458230645016
2024-07-21 15:00:00+05:30,359.0,144.8,235.0,38.9,10.1,40.0,90.0,975.5,100,27.5667,72.0667,29.163730287168036
2024-07-21 16:00:00+05:30,309.0,148.0,203.0,36.5,17.4,51.0,35.0,975.2,100,27.5667,72.0667,25.25726480774139
2024-07-21 17:00:00+05:30,302.0,206.4,191.0,38.2,8.9,44.0,37.0,974.7,100,27.5667,72.0667,22.69042255805605
2024-07-21 18:00:00+05:30,129.0,77.9,103.0,37.5,13.2,47.0,65.0,975.5,100,27.5667,72.0667,9.30088137298804
2024-07-21 19:00:00+05:30,36.0,22.3,33.0,37.3,7.1,46.0,48.0,975.8,100,27.5667,72.0667,2.2591847872981035
2024-07-21 20:00:00+05:30,0.0,0.0,0.0,37.4,7.8,45.0,41.0,976.1,100,27.5667,72.0667,0.0
2024-07-21 21:00:00+05:30,0.0,0.0,0.0,37.2,12.4,46.0,27.0,977.1,100,27.5667,72.0667,0.0
2024-07-21 22:00:00+05:30,0.0,0.0,0.0,35.1,10.5,55.0,80.0,978.0,100,27.5667,72.0667,0.0
2024-07-21 23:00:00+05:30,0.0,0.0,0.0,33.9,16.1,60.0,31.0,977.5,100,27.5667,72.0667,0.0
2024-07-22 00:00:00+05:30,0.0,0.0,0.0,33.6,15.6,61.0,32.0,977.3,100,27.5667,72.0667,0.0
2024-07-22 01:00:00+05:30,0.0,0.0,0.0,33.1,15.1,64.0,18.0,976.7,100,27.5667,72.0667,0.0
2024-07-22 02:00:00+05:30,0.0,0.0,0.0,32.8,13.8,65.0,18.0,976.3,100,27.5667,72.0667,0.0
2024-07-22 03:00:00+05:30,0.0,0.0,0.0,32.5,14.6,66.0,13.0,976.1,100,27.5667,72.0667,0.0
2024-07-22 04:00:00+05:30,0.0,0.0,0.0,32.3,14.6,66.0,8.0,976.4,100,27.5667,72.0667,0.0
2024-07-22 05:00:00+05:30,0.0,0.0,0.0,32.2,12.5,67.0,18.0,976.5,100,27.5667,72.0667,0.0
2024-07-22 06:00:00+05:30,6.0,0.0,6.0,31.0,13.6,75.0,60.0,977.2,100,27.5667,72.0667,0.0
2024-07-22 07:00:00+05:30,82.0,59.3,70.0,31.6,14.8,70.0,88.0,977.7,100,27.5667,72.0667,5.509536109856094
2024-07-22 08:00:00+05:30,224.0,173.4,152.0,33.0,15.0,64.0,94.0,978.2,100,27.5667,72.0667,15.859758703715533
2024-07-22 09:00:00+05:30,403.0,309.5,214.0,34.6,18.6,59.0,64.0,978.6,100,27.5667,72.0667,30.832244043283485
2024-07-22 10:00:00+05:30,576.0,411.4,257.0,36.2,19.0,54.0,14.0,978.5,100,27.5667,72.0667,47.78255113988802
2024-07-22 11:00:00+05:30,711.0,473.1,286.0,37.5,18.4,49.0,9.0,978.4,100,27.5667,72.0667,59.046083617450776
2024-07-22 12:00:00+05:30,793.0,503.7,304.0,38.8,14.2,45.0,44.0,977.8,100,27.5667,72.0667,66.00885544129586
2024-07-22 13:00:00+05:30,748.0,423.0,330.0,39.6,11.0,42.0,42.0,977.0,100,27.5667,72.0667,60.82835556592043
2024-07-22 14:00:00+05:30,747.0,463.7,307.0,40.3,10.0,40.0,9.0,975.9,100,27.5667,72.0667,59.114726189532405
2024-07-22 15:00:00+05:30,640.0,425.3,276.0,40.9,9.0,38.0,16.0,975.0,100,27.5667,72.0667,51.284950548598545
2024-07-22 16:00:00+05:30,495.0,366.3,233.0,41.0,8.6,37.0,23.0,974.4,100,27.5667,72.0667,37.74840036714364
2024-07-22 17:00:00+05:30,289.0,223.5,169.0,40.6,8.0,37.0,32.0,973.8,100,27.5667,72.0667,21.600806740220136
2024-07-22 18:00:00+05:30,137.0,99.2,104.0,35.5,16.4,54.0,32.0,975.0,100,27.5667,72.0667,9.52171048443828
2024-07-22 19:00:00+05:30,39.0,29.8,35.0,34.9,13.4,56.0,32.0,975.4,100,27.5667,72.0667,2.392656605742548
2024-07-22 20:00:00+05:30,0.0,0.0,0.0,33.9,8.6,59.0,96.0,976.5,100,27.5667,72.0667,0.0
2024-07-22 21:00:00+05:30,0.0,0.0,0.0,30.6,19.9,79.0,100.0,979.3,100,27.5667,72.0667,0.0
2024-07-22 22:00:00+05:30,0.0,0.0,0.0,29.5,15.7,85.0,100.0,979.1,100,27.5667,72.0667,0.0
2024-07-22 23:00:00+05:30,0.0,0.0,0.0,29.3,15.2,87.0,100.0,978.9,100,27.5667,72.0667,0.0
2024-07-23 00:00:00+05:30,0.0,0.0,0.0,29.1,15.8,89.0,100.0,977.9,100,27.5667,72.0667,0.0
2024-07-23 01:00:00+05:30,0.0,0.0,0.0,29.3,14.2,90.0,100.0,978.1,100,27.5667,72.0667,0.0
2024-07-23 02:00:00+05:30,0.0,0.0,0.0,29.1,17.1,90.0,100.0,977.4,100,27.5667,72.0667,0.0
2024-07-23 03:00:00+05:30,0.0,0.0,0.0,28.8,16.0,91.0,100.0,976.8,100,27.5667,72.0667,0.0
2024-07-23 04:00:00+05:30,0.0,0.0,0.0,28.8,13.6,91.0,100.0,977.0,100,27.5667,72.0667,0.0
2024-07-23 05:00:00+05:30,0.0,0.0,0.0,28.8,12.8,91.0,100.0,977.2,100,27.5667,72.0667,0.0
2024-07-23 06:00:00+05:30,5.0,0.0,5.0,29.0,12.6,87.0,98.0,977.2,100,27.5667,72.0667,0.0
2024-07-23 07:00:00+05:30,80.0,44.9,71.0,29.5,13.5,85.0,99.0,978.0,100,27.5667,72.0667,5.73707527855778
2024-07-23 08:00:00+05:30,223.0,174.0,151.0,30.3,15.6,82.0,93.0,978.3,100,27.5667,72.0667,16.313286291492325
2024-07-23 09:00:00+05:30,395.0,295.3,215.0,31.2,22.5,78.0,86.0,979.1,100,27.5667,72.0667,30.64190473281387
