asset_id,timestamp,oil_temperature,load_percentage,vibration,current_unbalance,voltage_deviation,partial_discharge,ambient_temperature,oil_quality,asset_age,capacity_mva,customers_served,criticality,redundancy_level,previous_failures,days_since_maintenance,failure_within_24h,failure_within_72h,degradation_mode
CB-7330,2025-06-06T02:00:00,33.6,30.7,0.38,2.34,1.87,0.356,29.0,77.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T03:00:00,34.1,28.4,0.47,2.17,2.01,0.327,29.7,78.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T04:00:00,33.6,31.3,0.39,2.84,1.72,0.33,28.9,79.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T05:00:00,31.0,31.7,0.18,2.54,1.74,0.353,29.9,78.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T06:00:00,31.5,29.0,0.56,2.78,1.88,0.353,28.7,77.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T07:00:00,32.3,30.2,0.34,2.66,1.83,0.334,28.5,80.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T08:00:00,32.9,29.6,0.47,2.6,1.87,0.356,29.3,79.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T09:00:00,34.9,29.7,0.25,2.8,1.9,0.336,29.4,78.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T10:00:00,35.0,30.1,0.5,2.19,2.1,0.336,29.3,80.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T11:00:00,34.2,31.8,0.4,2.88,1.99,0.33,29.9,80.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T12:00:00,35.2,32.7,0.31,2.04,1.86,0.369,30.2,78.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T13:00:00,37.0,34.4,0.4,1.83,1.93,0.342,30.2,80.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T14:00:00,36.7,33.0,0.29,2.71,1.8,0.34,30.6,78.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T15:00:00,38.7,34.5,0.07,2.47,2.24,0.337,30.7,77.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T16:00:00,39.3,34.2,0.52,2.93,2.11,0.337,30.4,77.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T17:00:00,40.5,35.8,0.28,2.98,2.12,0.372,30.6,80.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T18:00:00,40.4,32.8,0.38,2.25,2.06,0.35,31.5,79.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T19:00:00,38.8,36.1,0.54,2.47,2.22,0.333,31.4,78.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T20:00:00,37.3,34.6,0.47,2.38,2.17,0.361,30.3,78.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T21:00:00,39.3,34.5,0.32,2.73,2.0,0.349,31.1,78.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T22:00:00,37.5,34.3,0.45,2.38,1.7,0.347,30.5,78.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-06T23:00:00,37.9,32.0,0.33,2.55,1.89,0.344,30.4,78.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T00:00:00,35.0,29.6,0.51,2.36,1.54,0.357,30.5,79.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T01:00:00,34.7,33.1,0.38,2.35,1.9,0.341,29.8,78.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T02:00:00,33.5,30.1,0.39,2.58,2.25,0.368,29.0,79.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T03:00:00,33.3,30.4,0.39,2.96,1.86,0.348,29.8,77.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T04:00:00,34.2,29.2,0.3,2.36,2.3,0.365,28.5,79.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T05:00:00,32.5,31.8,0.41,2.39,1.94,0.359,27.8,77.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T06:00:00,30.7,29.5,0.4,2.81,1.98,0.365,28.5,78.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T07:00:00,33.7,31.0,0.34,2.82,2.15,0.345,29.2,77.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T08:00:00,33.7,31.1,0.27,2.67,2.35,0.354,28.8,79.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T09:00:00,32.7,30.6,0.33,2.11,2.28,0.348,28.6,76.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T10:00:00,35.1,31.5,0.43,2.81,2.02,0.351,29.1,77.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T11:00:00,36.4,28.3,0.52,2.27,2.0,0.331,29.9,77.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T12:00:00,36.8,31.3,0.24,2.32,2.06,0.359,30.3,78.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T13:00:00,37.8,29.9,0.52,2.39,2.45,0.369,31.4,77.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T14:00:00,38.0,34.0,0.52,2.69,2.1,0.34,30.4,78.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T15:00:00,38.9,32.6,0.41,2.88,1.9,0.331,30.9,78.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T16:00:00,40.7,35.1,0.33,2.46,2.18,0.358,30.9,78.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T17:00:00,39.4,36.1,0.2,2.56,1.93,0.351,31.3,76.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T18:00:00,41.7,35.2,0.27,2.93,2.37,0.386,31.3,77.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T19:00:00,38.8,36.4,0.34,2.79,2.2,0.37,31.4,78.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T20:00:00,39.8,32.3,0.32,2.32,2.08,0.363,31.3,78.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T21:00:00,39.2,34.4,0.41,2.22,2.0,0.364,31.0,78.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T22:00:00,38.7,33.3,0.4,2.66,1.89,0.333,31.1,78.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-07T23:00:00,38.0,31.4,0.49,2.59,1.94,0.382,30.3,78.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T00:00:00,36.0,32.2,0.36,2.51,2.08,0.371,30.4,78.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T01:00:00,35.4,30.5,0.36,2.42,2.19,0.373,29.7,76.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T02:00:00,33.3,30.7,0.28,2.55,1.89,0.385,29.3,79.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T03:00:00,33.2,30.8,0.17,2.57,2.1,0.352,29.7,77.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T04:00:00,33.1,28.1,0.35,2.75,2.04,0.366,28.9,79.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T05:00:00,30.9,33.0,0.4,2.16,2.04,0.369,28.6,78.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T06:00:00,33.4,30.2,0.23,2.64,2.14,0.378,29.7,78.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T07:00:00,30.3,32.0,0.42,2.69,1.88,0.357,29.2,76.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T08:00:00,32.4,30.1,0.57,2.64,2.15,0.385,29.5,77.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T09:00:00,32.8,27.9,0.39,2.79,2.25,0.364,29.0,78.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T10:00:00,33.8,31.8,0.2,2.77,1.73,0.398,29.1,78.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T11:00:00,35.5,29.4,0.53,2.52,2.17,0.388,29.7,77.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T12:00:00,37.0,33.2,0.27,3.23,2.33,0.368,30.3,78.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T13:00:00,36.9,33.8,0.43,2.52,1.97,0.398,30.6,78.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T14:00:00,38.1,31.6,0.45,2.49,2.14,0.385,30.2,78.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T15:00:00,39.7,33.0,0.45,3.01,2.12,0.362,30.1,77.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T16:00:00,37.7,33.4,0.38,3.22,2.37,0.361,31.9,76.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T17:00:00,39.7,31.6,0.47,2.58,2.05,0.366,31.3,77.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T18:00:00,42.5,32.2,0.39,2.82,2.06,0.402,31.2,78.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T19:00:00,38.8,34.1,0.24,2.64,2.09,0.387,31.4,76.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T20:00:00,38.9,33.6,0.51,2.87,1.97,0.353,30.3,76.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T21:00:00,39.4,33.5,0.22,2.69,2.08,0.351,31.0,75.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T22:00:00,38.4,34.9,0.39,2.24,2.27,0.392,30.9,75.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-08T23:00:00,35.8,32.1,0.52,2.65,2.17,0.378,30.7,76.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T00:00:00,35.0,31.6,0.43,2.26,1.88,0.383,30.1,76.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T01:00:00,33.8,33.2,0.45,3.11,2.3,0.388,29.8,78.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T02:00:00,33.0,31.1,0.49,2.27,2.17,0.352,30.2,78.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T03:00:00,32.1,30.3,0.44,2.95,2.01,0.392,29.4,76.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T04:00:00,33.6,31.3,0.39,2.79,2.06,0.407,28.5,77.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T05:00:00,31.4,30.1,0.22,2.68,2.17,0.38,28.7,78.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T06:00:00,31.8,32.3,0.37,2.38,2.22,0.354,28.2,76.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T07:00:00,32.1,29.7,0.37,2.86,2.02,0.358,28.8,75.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T08:00:00,31.3,30.3,0.49,2.73,2.06,0.402,30.0,77.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T09:00:00,32.2,28.9,0.52,2.76,1.76,0.391,29.0,77.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T10:00:00,35.1,31.9,0.49,2.29,2.26,0.353,28.9,76.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T11:00:00,36.3,31.0,0.3,2.15,2.15,0.369,30.0,76.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T12:00:00,36.1,31.7,0.38,2.6,2.28,0.381,29.8,76.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T13:00:00,35.9,33.3,0.39,2.2,1.82,0.402,30.4,77.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T14:00:00,39.2,33.9,0.45,2.7,2.13,0.394,30.6,75.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T15:00:00,38.1,33.4,0.6,3.0,2.28,0.384,30.6,77.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T16:00:00,39.7,31.6,0.42,2.75,2.02,0.379,30.8,77.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T17:00:00,40.3,32.8,0.37,2.68,1.86,0.39,31.1,77.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T18:00:00,39.3,34.5,0.46,2.54,2.52,0.376,31.2,76.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T19:00:00,41.4,31.6,0.42,2.33,1.99,0.394,31.0,74.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T20:00:00,37.9,34.1,0.37,3.24,1.8,0.389,31.2,77.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T21:00:00,39.5,34.5,0.32,2.49,2.35,0.399,30.9,76.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T22:00:00,38.0,32.2,0.37,2.83,2.04,0.387,30.9,76.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-09T23:00:00,36.0,32.4,0.56,2.71,2.05,0.397,30.6,76.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T00:00:00,36.1,31.9,0.47,2.77,2.13,0.396,31.0,75.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T01:00:00,35.4,31.3,0.41,3.02,2.01,0.379,28.9,77.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T02:00:00,34.9,28.4,0.63,2.74,2.29,0.37,29.7,76.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T03:00:00,32.3,29.1,0.32,2.93,2.13,0.389,28.8,75.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T04:00:00,29.4,29.1,0.5,2.46,2.39,0.352,27.8,76.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T05:00:00,34.4,28.9,0.65,2.68,2.15,0.388,29.1,75.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T06:00:00,33.6,27.6,0.42,2.93,2.13,0.373,29.0,75.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T07:00:00,32.1,30.3,0.4,2.53,2.09,0.392,28.5,76.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T08:00:00,31.9,26.9,0.42,2.93,2.1,0.402,28.9,77.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T09:00:00,32.0,31.6,0.31,2.94,1.82,0.4,29.2,76.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T10:00:00,34.9,28.9,0.69,3.09,1.88,0.409,28.9,75.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T11:00:00,35.7,30.4,0.33,2.47,2.21,0.383,29.8,77.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T12:00:00,36.3,32.9,0.32,2.82,2.2,0.403,30.1,77.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T13:00:00,37.4,33.8,0.37,3.04,1.98,0.382,30.9,76.4,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T14:00:00,37.4,33.6,0.48,2.89,2.69,0.38,30.8,76.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T15:00:00,36.6,32.9,0.66,2.49,2.2,0.407,30.2,76.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T16:00:00,39.3,36.0,0.19,2.8,2.29,0.397,31.0,77.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T17:00:00,38.5,34.4,0.34,2.75,1.95,0.416,30.9,77.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T18:00:00,39.0,34.7,0.46,2.98,2.2,0.377,31.5,77.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T19:00:00,40.0,35.0,0.27,3.16,2.18,0.399,31.6,76.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T20:00:00,38.8,35.1,0.4,2.77,2.42,0.384,30.5,76.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T21:00:00,39.2,33.8,0.6,2.86,2.14,0.423,31.6,76.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T22:00:00,37.2,30.0,0.46,2.55,2.27,0.421,30.5,76.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-10T23:00:00,38.0,34.7,0.37,2.39,2.29,0.414,30.1,75.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T00:00:00,36.6,31.5,0.4,2.89,2.14,0.412,29.4,77.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T01:00:00,35.2,30.5,0.58,2.57,2.38,0.403,29.7,76.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T02:00:00,31.7,29.6,0.55,2.62,2.22,0.384,29.7,75.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T03:00:00,34.7,30.2,0.21,2.29,2.09,0.392,28.6,76.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T04:00:00,33.4,27.2,0.43,2.54,2.16,0.377,29.7,76.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T05:00:00,30.2,32.2,0.49,3.04,2.74,0.374,28.7,76.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T06:00:00,32.0,31.8,0.42,2.78,2.12,0.404,29.0,76.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T07:00:00,33.2,29.8,0.74,3.14,2.34,0.387,28.4,76.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T08:00:00,33.3,32.0,0.3,2.9,2.19,0.397,28.4,75.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T09:00:00,34.5,32.3,0.45,2.59,2.06,0.414,29.8,76.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T10:00:00,34.0,29.8,0.58,2.66,1.73,0.42,29.6,76.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T11:00:00,36.8,30.6,0.38,2.26,2.41,0.422,29.5,76.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T12:00:00,36.6,30.9,0.56,2.62,2.38,0.371,29.8,75.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T13:00:00,35.7,30.8,0.32,2.37,2.1,0.404,30.4,73.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T14:00:00,38.4,34.7,0.46,2.96,2.08,0.42,31.4,76.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T15:00:00,38.6,32.3,0.47,2.94,2.09,0.387,31.4,76.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T16:00:00,39.6,35.9,0.58,2.89,1.98,0.419,30.6,74.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T17:00:00,38.6,33.9,0.21,2.81,2.11,0.392,30.9,75.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T18:00:00,39.4,31.9,0.59,2.35,2.16,0.421,31.1,75.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T19:00:00,40.3,31.9,0.44,2.82,2.03,0.416,31.2,75.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T20:00:00,40.5,33.7,0.34,2.5,2.29,0.41,30.0,74.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T21:00:00,39.7,34.2,0.52,2.46,2.39,0.397,31.1,75.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T22:00:00,39.2,34.4,0.58,3.23,2.36,0.416,30.8,75.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-11T23:00:00,37.3,30.7,0.42,3.3,2.3,0.421,30.4,75.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T00:00:00,37.4,30.8,0.4,2.76,2.39,0.418,29.0,77.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T01:00:00,33.4,31.7,0.04,2.83,2.54,0.392,29.4,74.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T02:00:00,34.8,33.3,0.59,2.82,2.27,0.4,29.3,75.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T03:00:00,32.7,29.8,0.25,3.16,2.14,0.416,29.1,74.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T04:00:00,30.9,31.9,0.38,2.66,2.35,0.422,28.4,75.7,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T05:00:00,32.3,29.8,0.47,3.25,2.23,0.405,28.5,74.8,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T06:00:00,31.5,30.9,0.3,3.13,2.19,0.395,28.9,75.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T07:00:00,31.0,30.6,0.46,3.13,2.38,0.426,29.6,75.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T08:00:00,32.8,32.2,0.31,2.87,2.03,0.405,29.3,75.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T09:00:00,32.2,31.7,0.43,2.33,2.87,0.438,29.0,74.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T10:00:00,34.2,29.9,0.32,3.39,2.14,0.42,29.3,74.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T11:00:00,34.0,30.1,0.26,2.86,2.17,0.408,29.8,74.5,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T12:00:00,36.2,32.9,0.33,3.16,2.06,0.419,30.8,75.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T13:00:00,36.5,33.5,0.64,2.38,2.38,0.413,30.9,74.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T14:00:00,38.4,33.7,0.22,2.88,2.05,0.429,30.2,75.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T15:00:00,37.7,33.2,0.38,2.46,2.44,0.441,30.8,74.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T16:00:00,40.8,33.8,0.42,3.13,2.57,0.448,31.2,74.1,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T17:00:00,39.5,33.7,0.36,2.95,2.14,0.411,30.5,73.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T18:00:00,39.7,34.4,0.33,2.72,2.45,0.426,30.5,74.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T19:00:00,40.6,34.7,0.38,2.5,2.28,0.408,31.2,75.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T20:00:00,38.1,36.0,0.44,3.0,2.28,0.39,31.3,73.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T21:00:00,38.8,31.7,0.51,2.58,2.24,0.416,30.8,74.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T22:00:00,37.2,35.3,0.31,3.05,2.28,0.404,31.2,74.3,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-12T23:00:00,37.8,35.2,0.5,3.14,2.18,0.427,30.9,74.6,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-13T00:00:00,35.8,33.3,0.22,2.68,2.3,0.422,29.8,73.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-13T01:00:00,35.1,32.2,0.33,3.16,2.32,0.405,28.8,75.0,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-13T02:00:00,32.5,31.2,0.58,2.71,2.09,0.419,29.7,74.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-13T03:00:00,33.2,31.2,0.29,3.14,2.39,0.432,28.9,74.2,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
CB-7330,2025-06-13T04:00:00,32.5,30.5,0.35,2.62,2.14,0.416,29.5,73.9,1.5,4.0,400,0.4,0.95,0,20,1,1,insulation
